"date","djia","ftse"
2001-11-27,9872.6,5266
2001-11-28,9711.86,5205.2
2001-11-29,9829.42,5208.5
2001-11-30,9851.56,5203.6
2001-12-03,9763.96,5164.6
2001-12-04,9893.84,5212.1
2001-12-05,10114.29,5333.5
2001-12-06,10099.14,5369.8
2001-12-07,10049.46,5264.7
2001-12-10,9921.45,5185
2001-12-11,9888.37,5160.8
2001-12-12,9894.81,5120
2001-12-13,9766.45,5074.9
2001-12-14,9811.15,5061
2001-12-17,9891.97,5136.3
2001-12-18,9998.39,5151.1
2001-12-19,10070.49,5120.6
2001-12-20,9985.18,5080.2
2001-12-21,10035.34,5159.2
2001-12-24,10035.34,5177.4
2001-12-27,10131.31,5213.2
2001-12-28,10136.99,5242.4
2001-12-31,10021.57,5217.4
2002-01-02,10073.4,5218.3
2002-01-03,10172.14,5318.8
2002-01-04,10259.74,5323.8
2002-01-07,10197.05,5293.6
2002-01-08,10150.55,5250.4
2002-01-09,10094.09,5228.5
2002-01-10,10067.86,5190.7
2002-01-11,9987.53,5198.6
2002-01-14,9891.42,5113.5
2002-01-15,9924.15,5166
2002-01-16,9712.27,5127.6
2002-01-17,9850.04,5138.4
2002-01-18,9771.85,5126.8
2002-01-22,9713.8,5149.2
2002-01-23,9730.96,5180.6
2002-01-24,9796.07,5233.1
2002-01-25,9840.08,5193
2002-01-28,9865.75,5223.6
2002-01-29,9618.24,5131.4
2002-01-30,9762.86,5089.3
2002-01-31,9920,5164.8
2002-02-01,9907.26,5189.7
2002-02-04,9687.09,5167.3
2002-02-05,9685.43,5093.4
2002-02-06,9653.39,5073.8
2002-02-07,9625.44,5127
2002-02-08,9744.24,5128.1
2002-02-11,9884.78,5161.8
2002-02-12,9863.74,5135.7
2002-02-13,9989.67,5153.9
2002-02-14,10001.99,5208.7
2002-02-15,9903.04,5182.5
2002-02-19,9745.14,5092.5
2002-02-20,9941.17,5024.1
2002-02-21,9834.68,5073.3
2002-02-22,9968.15,5050.8
2002-02-25,10145.71,5100.7
2002-02-26,10115.26,5139
2002-02-27,10127.58,5178.4
2002-02-28,10106.13,5101
2002-03-01,10368.86,5169
2002-03-04,10586.82,5242
2002-03-05,10433.41,5214
2002-03-06,10574.29,5245.5
2002-03-07,10525.37,5282.1
2002-03-08,10572.49,5285.7
2002-03-11,10611.24,5258.9
2002-03-12,10632.35,5252.5
2002-03-13,10501.85,5272
2002-03-14,10517.14,5261.4
2002-03-15,10607.23,5292.7
2002-03-18,10577.75,5299.9
2002-03-19,10635.25,5316.1
2002-03-20,10501.57,5266.9
2002-03-21,10479.84,5253.3
2002-03-22,10427.67,5250.5
2002-03-25,10281.67,5203.6
2002-03-26,10353.36,5195.5
2002-03-27,10426.91,5214.7
2002-03-28,10403.94,5271.8
2002-04-02,10313.71,5251.4
2002-04-03,10198.29,5247.8
2002-04-04,10235.17,5209.5
2002-04-05,10271.64,5233.6
2002-04-08,10249.08,5178.6
2002-04-09,10208.67,5179.6
2002-04-10,10381.73,5229.1
2002-04-11,10176.08,5137.4
2002-04-12,10190.82,5161
2002-04-15,10093.67,5201.4
2002-04-16,10301.32,5259.9
2002-04-17,10220.78,5263.9
2002-04-18,10205.28,5229.4
2002-04-19,10257.11,5243.6
2002-04-22,10136.43,5221.5
2002-04-23,10089.24,5191
2002-04-24,10030.43,5218.2
2002-04-25,10035.06,5197.5
2002-04-26,9910.72,5159
2002-04-29,9819.87,5153.9
2002-04-30,9946.22,5165.6
2002-05-01,10059.63,5125.5
2002-05-02,10091.87,5174.1
2002-05-03,10006.63,5203.1
2002-05-07,9836.55,5119.9
2002-05-08,10141.83,5209.1
2002-05-09,10037.42,5197.6
2002-05-10,9939.92,5171.2
2002-05-13,10109.66,5204.8
2002-05-14,10298.14,5239.5
2002-05-15,10243.68,5259.1
2002-05-16,10289.21,5248.5
2002-05-17,10353.08,5218
2002-05-20,10229.5,5208.1
2002-05-21,10105.71,5197.2
2002-05-22,10157.88,5151.9
2002-05-23,10216.08,5175.3
2002-05-24,10104.26,5169.1
2002-05-28,9981.58,5074.2
2002-05-29,9923.04,5083
2002-05-30,9911.69,5040.8
2002-05-31,9925.25,5085.1
2002-06-05,9796.8,4989.1
2002-06-06,9624.64,4957.6
2002-06-07,9589.67,4920.4
2002-06-10,9645.4,4928.2
2002-06-11,9517.26,4934.8
2002-06-12,9617.71,4851.7
2002-06-13,9502.8,4771.9
2002-06-14,9474.21,4630.8
2002-06-17,9687.42,4756.8
2002-06-18,9706.12,4702
2002-06-19,9561.57,4652.4
2002-06-20,9431.77,4580.3
2002-06-21,9253.79,4605.3
2002-06-24,9281.82,4541.9
2002-06-25,9126.82,4631
2002-06-26,9120.11,4531
2002-06-27,9269.92,4540.6
2002-06-28,9243.26,4656.4
2002-07-01,9109.79,4685.8
2002-07-02,9007.75,4546.8
2002-07-03,9054.97,4392.6
2002-07-05,9379.5,4615.6
2002-07-08,9274.9,4601.3
2002-07-09,9096.09,4542.9
2002-07-10,8813.5,4420.1
2002-07-11,8801.53,4230
2002-07-12,8684.53,4224.1
2002-07-15,8639.19,3994.5
2002-07-16,8473.11,4021.9
2002-07-17,8542.48,4190.6
2002-07-18,8409.49,4297.3
2002-07-19,8019.26,4098.3
2002-07-22,7784.58,3895.5
2002-07-23,7702.34,3858
2002-07-24,8191.29,3777.1
2002-07-25,8186.31,3965.9
2002-07-26,8264.39,4016.6
2002-07-29,8711.88,4202.7
2002-07-30,8680.03,4180.9
2002-07-31,8736.59,4246.2
2002-08-01,8506.62,4044.5
2002-08-02,8313.13,4075.5
2002-08-05,8043.63,3996.4
2002-08-06,8274.09,4131
2002-08-07,8456.15,4094.4
2002-08-08,8712.02,4240.5
2002-08-09,8745.45,4322.4
2002-08-12,8688.89,4221.6
2002-08-13,8482.39,4271.7
2002-08-14,8743.31,4171.1
2002-08-15,8818.14,4327.5
2002-08-16,8778.06,4330
2002-08-19,8990.79,4426.8
2002-08-20,8872.07,4368.9
2002-08-21,8957.23,4364.8
2002-08-22,9053.64,4434.7
2002-08-23,8872.96,4389.8
2002-08-27,8824.41,4449.7
2002-08-28,8694.09,4274
2002-08-29,8670.99,4209.3
2002-08-30,8663.5,4227.3
2002-09-03,8308.05,4028.6
2002-09-04,8425.12,4026.9
2002-09-05,8283.7,4011
2002-09-06,8427.2,4107.2
2002-09-09,8519.38,4062.4
2002-09-10,8602.61,4175.5
2002-09-11,8581.17,4210.7
2002-09-12,8379.41,4084.9
2002-09-13,8312.69,4008
2002-09-16,8380.18,4044.3
2002-09-17,8207.55,4025.1
2002-09-18,8172.45,3865.4
2002-09-19,7942.39,3813.5
2002-09-20,7986.02,3860.1
2002-09-23,7872.15,3739.4
2002-09-24,7683.13,3671.1
2002-09-25,7841.82,3696.2
2002-09-26,7997.12,3850.6
2002-09-27,7701.45,3907.2
2002-09-30,7591.93,3721.8
2002-10-01,7938.79,3797.4
2002-10-02,7755.61,3905.2
2002-10-03,7717.19,3880.3
2002-10-04,7528.4,3813.8
2002-10-07,7422.84,3780.9
2002-10-08,7501.49,3730.5
2002-10-09,7286.27,3742.4
2002-10-10,7533.95,3777.3
2002-10-11,7850.29,3953.4
2002-10-14,7877.4,3931.6
2002-10-15,8255.68,4130.3
2002-10-16,8036.03,4057.7
2002-10-17,8275.04,4170.7
2002-10-18,8322.4,4130.5
2002-10-21,8538.24,4133.8
2002-10-22,8450.16,4118.9
2002-10-23,8494.27,4006.9
2002-10-24,8317.34,4103.7
2002-10-25,8443.99,4051.1
2002-10-28,8368.04,4090.5
2002-10-29,8368.94,3935.9
2002-10-30,8427.41,4002.7
2002-10-31,8397.03,4039.7
2002-11-01,8517.64,3997
2002-11-04,8571.6,4141.5
2002-11-05,8678.27,4146.1
2002-11-06,8771.01,4103.7
2002-11-07,8586.24,4081.3
2002-11-08,8537.13,4034.6
2002-11-11,8358.95,4015.6
2002-11-12,8386,4085
2002-11-13,8398.49,4029.4
2002-11-14,8542.13,4053.1
2002-11-15,8579.09,4091.6
2002-11-18,8486.57,4116
2002-11-19,8474.78,4096.5
2002-11-20,8623.01,4094.9
2002-11-21,8845.15,4190
2002-11-22,8804.84,4175.2
2002-11-25,8849.4,4122.2
2002-11-26,8676.42,4071
2002-11-27,8931.68,4144.2
2002-11-29,8896.09,4169.4
2002-12-02,8862.57,4154.3
2002-12-03,8742.93,4075.4
2002-12-04,8737.85,4048.6
2002-12-05,8623.28,4032.4
2002-12-06,8645.77,4013.5
2002-12-09,8473.41,3933.9
2002-12-10,8574.26,3925
2002-12-11,8589.14,3974.9
2002-12-12,8538.4,3935.3
2002-12-13,8433.71,3878.1
2002-12-16,8627.4,3984
2002-12-17,8535.39,3908.7
2002-12-18,8447.35,3835.2
2002-12-19,8364.8,3841.4
2002-12-20,8511.32,3889.9
2002-12-23,8493.29,3936.9
2002-12-24,8448.11,3942.1
2002-12-27,8303.78,3829.4
2002-12-30,8332.85,3900.6
2002-12-31,8341.63,3940.4
2003-01-02,8607.52,4009.5
2003-01-03,8601.69,4004.9
2003-01-06,8773.57,4001.4
2003-01-07,8740.59,3957.4
2003-01-08,8595.31,3924.8
2003-01-09,8776.18,3934
2003-01-10,8784.89,3974.1
2003-01-13,8785.98,3948.3
2003-01-14,8842.62,3945.6
2003-01-15,8723.18,3887.8
2003-01-16,8697.87,3881.8
2003-01-17,8586.74,3820.6
2003-01-21,8442.9,3736.7
2003-01-22,8318.73,3678
2003-01-23,8369.47,3622.2
2003-01-24,8131.01,3603.7
2003-01-27,7989.56,3480.8
2003-01-28,8088.84,3490
2003-01-29,8110.71,3483.8
2003-01-30,7945.13,3578.7
2003-01-31,8053.81,3567.4
2003-02-03,8109.82,3689.4
2003-02-04,8013.29,3590.1
2003-02-05,7985.18,3678.7
2003-02-06,7929.3,3597
2003-02-07,7864.23,3599.2
2003-02-10,7920.11,3579.1
2003-02-11,7843.11,3669.2
2003-02-12,7758.17,3616.1
2003-02-13,7749.87,3610.8
2003-02-14,7908.8,3611.9
2003-02-18,8041.15,3729.5
2003-02-19,8000.6,3658.3
2003-02-20,7914.96,3687.2
2003-02-21,8018.11,3727.1
2003-02-24,7858.24,3701.8
2003-02-25,7909.5,3621.5
2003-02-26,7806.98,3593.3
2003-02-27,7884.99,3569.9
2003-02-28,7891.08,3655.6
2003-03-03,7837.86,3684.7
2003-03-04,7704.87,3625.3
2003-03-05,7775.6,3563.5
2003-03-06,7673.99,3555.4
2003-03-07,7740.03,3491.6
2003-03-10,7568.18,3436
2003-03-11,7524.06,3452.7
2003-03-12,7552.07,3287
2003-03-13,7821.75,3486.9
2003-03-14,7859.71,3601.8
2003-03-17,8141.92,3722.3
2003-03-18,8194.23,3747.3
2003-03-19,8265.45,3765.4
2003-03-20,8286.6,3765.7
2003-03-21,8521.97,3861.1
2003-03-24,8214.68,3743.3
2003-03-25,8280.23,3762
2003-03-26,8229.88,3793.1
2003-03-27,8201.45,3729.1
2003-03-28,8145.77,3708.5
2003-03-31,7992.13,3613.3
2003-04-01,8069.86,3684.8
2003-04-02,8285.06,3753.4
2003-04-03,8240.38,3771.1
2003-04-04,8277.15,3814.4
2003-04-07,8300.41,3935.8
2003-04-08,8298.92,3868.8
2003-04-09,8197.94,3861.4
2003-04-10,8221.33,3803.3
2003-04-11,8203.41,3808.1
2003-04-14,8351.1,3849.4
2003-04-15,8402.36,3916.8
2003-04-16,8257.61,3854.9
2003-04-17,8337.65,3889.2
2003-04-22,8484.99,3917.7
2003-04-23,8515.66,3966.5
2003-04-24,8440.04,3899
2003-04-25,8306.35,3870.2
2003-04-28,8471.61,3940.3
2003-04-29,8502.99,3927.8
2003-04-30,8480.09,3926
2003-05-01,8454.25,3880.1
2003-05-02,8582.68,3952.6
2003-05-06,8588.36,4006.4
2003-05-07,8560.63,3992.9
2003-05-08,8491.22,3928.9
2003-05-09,8604.6,3969.4
2003-05-12,8726.73,3987.4
2003-05-13,8679.25,3999.9
2003-05-14,8647.82,3975
2003-05-15,8713.14,4011.1
2003-05-16,8678.97,4049
2003-05-19,8493.39,3941.3
2003-05-20,8491.36,3971.6
2003-05-21,8516.43,3936.4
2003-05-22,8594.02,3990.4
2003-05-23,8601.38,3979.8
2003-05-27,8781.35,3992.4
2003-05-28,8793.12,4071.9
2003-05-29,8711.18,4083.6
2003-05-30,8850.26,4048.1
2003-06-02,8897.81,4129.3
2003-06-03,8922.95,4115.7
2003-06-04,9038.98,4126.6
2003-06-05,9041.3,4104.3
2003-06-06,9062.79,4150.8
2003-06-09,8980,4129.1
2003-06-10,9054.89,4113
2003-06-11,9183.22,4150.1
2003-06-12,9196.55,4161.3
2003-06-13,9117.12,4134.1
2003-06-16,9318.96,4152.9
2003-06-17,9323.02,4190.4
2003-06-18,9293.8,4207
2003-06-19,9179.53,4131.5
2003-06-20,9200.75,4160.1
2003-06-23,9072.95,4087.9
2003-06-24,9109.85,4060.9
2003-06-25,9011.53,4067.9
2003-06-26,9079.04,4041.7
2003-06-27,8989.05,4067.8
2003-06-30,8985.44,4031.2
2003-07-01,9040.95,3963.9
2003-07-02,9142.84,4006.9
2003-07-03,9070.21,4024.8
2003-07-07,9216.79,4074.8
2003-07-08,9223.09,4073.6
2003-07-09,9156.21,4054.7
2003-07-10,9036.04,4028.8
2003-07-11,9119.59,4058.1
2003-07-14,9177.15,4127.6
2003-07-15,9128.97,4102.5
2003-07-16,9094.59,4077.1
2003-07-17,9050.82,4056.6
2003-07-18,9188.15,4073.2
2003-07-21,9096.69,4044.3
2003-07-22,9158.45,4079.7
2003-07-23,9194.24,4086.5
2003-07-24,9112.51,4149.6
2003-07-25,9284.57,4131.2
2003-07-28,9266.51,4148.8
2003-07-29,9204.46,4137
2003-07-30,9200.05,4141.2
2003-07-31,9233.8,4157
2003-08-01,9153.97,4098.4
2003-08-04,9186.04,4100.1
2003-08-05,9036.32,4121
2003-08-06,9061.74,4070.4
2003-08-07,9126.45,4095.6
2003-08-08,9191.09,4147.8
2003-08-11,9217.35,4176.7
2003-08-12,9310.06,4185.6
2003-08-13,9271.76,4180.7
2003-08-14,9310.56,4237.8
2003-08-15,9321.69,4247.3
2003-08-18,9412.45,4272.1
2003-08-19,9428.9,4250.8
2003-08-20,9397.51,4217.4
2003-08-21,9423.68,4223.5
2003-08-22,9348.87,4225.9
2003-08-26,9340.45,4177.4
2003-08-27,9333.79,4206.4
2003-08-28,9374.21,4198
2003-08-29,9415.82,4161.1
2003-09-02,9523.27,4204.4
2003-09-03,9568.46,4262.1
2003-09-04,9587.9,4248.8
2003-09-05,9503.34,4257.2
2003-09-08,9586.29,4292.1
2003-09-09,9507.2,4263.9
2003-09-10,9420.46,4252.1
2003-09-11,9459.76,4242.2
2003-09-12,9471.55,4237.8
2003-09-15,9448.81,4260.9
2003-09-16,9567.34,4299
2003-09-17,9545.65,4293
2003-09-18,9659.13,4314.7
2003-09-19,9644.82,4257
2003-09-22,9535.41,4228.2
2003-09-23,9576.04,4221.7
2003-09-24,9425.51,4236.4
2003-09-25,9343.96,4202.2
2003-09-26,9313.08,4157.1
2003-09-29,9380.24,4142.7
2003-09-30,9275.06,4091.3
2003-10-01,9469.2,4169.2
2003-10-02,9487.8,4209.1
2003-10-03,9572.31,4274
2003-10-06,9594.98,4270.1
2003-10-07,9654.61,4272
2003-10-08,9630.9,4268.6
2003-10-09,9680.01,4313.9
2003-10-10,9674.68,4311
2003-10-13,9764.38,4362.3
2003-10-14,9812.98,4334.1
2003-10-15,9803.05,4368.8
2003-10-16,9791.72,4339.7
2003-10-17,9721.79,4344
2003-10-20,9777.94,4347.5
2003-10-21,9747.64,4352.3
2003-10-22,9598.24,4285.6
2003-10-23,9613.13,4240.2
2003-10-24,9582.46,4239
2003-10-27,9608.16,4251.3
2003-10-28,9748.31,4272.9
2003-10-29,9774.53,4265.7
2003-10-30,9786.61,4300.9
2003-10-31,9801.12,4287.6
2003-11-03,9858.46,4332.6
2003-11-04,9838.83,4330.3
2003-11-05,9820.83,4303.4
2003-11-06,9856.97,4324.2
2003-11-07,9809.79,4376.9
2003-11-10,9756.53,4341.8
2003-11-11,9737.79,4345.1
2003-11-12,9848.83,4371.2
2003-11-13,9837.94,4373
2003-11-14,9768.68,4397
2003-11-17,9710.83,4338.9
2003-11-18,9624.16,4354.7
2003-11-19,9690.46,4327.4
2003-11-20,9619.42,4308
2003-11-21,9628.53,4319
2003-11-24,9747.79,4382.4
2003-11-25,9763.94,4388.7
2003-11-26,9779.57,4370.3
2003-11-28,9782.46,4342.6
2003-12-01,9899.05,4410
2003-12-02,9853.64,4378.9
2003-12-03,9873.42,4392
2003-12-04,9930.82,4378.2
2003-12-05,9862.68,4367
2003-12-08,9965.27,4359.8
2003-12-09,9923.42,4379.6
2003-12-10,9921.86,4335.4
2003-12-11,10008.16,4331.3
2003-12-12,10042.16,4347.6
2003-12-15,10022.82,4348
2003-12-16,10129.56,4333
2003-12-17,10145.26,4354.2
2003-12-18,10248.08,4397.3
2003-12-19,10278.22,4412.3
2003-12-22,10338,4424
2003-12-23,10341.26,4440.9
2003-12-24,10305.19,4444.7
2003-12-29,10450,4457.5
2003-12-30,10425.04,4470.4
2003-12-31,10453.92,4476.9
2004-01-02,10409.85,4510.2
2004-01-05,10544.07,4513.3
2004-01-06,10538.66,4505.2
2004-01-07,10529.03,4473
2004-01-08,10592.44,4494.2
2004-01-09,10458.89,4466.3
2004-01-12,10485.18,4449.6
2004-01-13,10427.18,4440.1
2004-01-14,10538.37,4461.4
2004-01-15,10553.85,4456.1
2004-01-16,10600.51,4487.9
2004-01-20,10528.66,4499.3
2004-01-21,10623.62,4511.2
2004-01-22,10623.18,4476.8
2004-01-23,10568.29,4460.8
2004-01-26,10702.51,4445.5
2004-01-27,10609.92,4447
2004-01-28,10468.37,4468.1
2004-01-29,10510.29,4411.5
2004-01-30,10488.07,4390.7
2004-02-02,10499.18,4381.4
2004-02-03,10505.18,4390.6
2004-02-04,10470.74,4398.5
2004-02-05,10495.55,4384.4
2004-02-06,10593.03,4402.7
2004-02-09,10579.03,4434.4
2004-02-10,10613.85,4404.9
2004-02-11,10737.7,4396
2004-02-12,10694.07,4377.7
2004-02-13,10627.85,4412
2004-02-17,10714.88,4461.5
2004-02-18,10671.99,4442.9
2004-02-19,10664.73,4515.6
2004-02-20,10619.03,4515
2004-02-23,10609.62,4524.3
2004-02-24,10566.37,4496.8
2004-02-25,10601.62,4507.5
2004-02-26,10580.14,4515.9
2004-02-27,10583.92,4492.2
2004-03-01,10678.14,4537
2004-03-02,10591.48,4540.1
2004-03-03,10593.11,4525.1
2004-03-04,10588,4559.1
2004-03-05,10595.55,4547.1
2004-03-08,10529.48,4553.8
2004-03-09,10456.96,4542
2004-03-10,10296.89,4545.3
2004-03-11,10128.38,4445.2
2004-03-12,10240.08,4467.4
2004-03-15,10102.89,4412.9
2004-03-16,10184.67,4428.9
2004-03-17,10300.3,4456.8
2004-03-18,10295.78,4397.9
2004-03-19,10186.6,4417.7
2004-03-22,10064.75,4333.8
2004-03-23,10063.64,4318.5
2004-03-24,10048.23,4309.4
2004-03-25,10218.82,4373.6
2004-03-26,10212.97,4357.5
2004-03-29,10329.63,4406.7
2004-03-30,10381.7,4412.8
2004-03-31,10357.7,4385.7
2004-04-01,10373.33,4410.7
2004-04-02,10470.59,4465.6
2004-04-05,10558.37,4480.7
2004-04-06,10570.81,4472.8
2004-04-07,10480.15,4468.7
2004-04-08,10442.03,4489.7
2004-04-13,10381.28,4515.8
2004-04-14,10377.95,4485.4
2004-04-15,10397.46,4505.5
2004-04-16,10451.97,4537.3
2004-04-19,10437.85,4546.2
2004-04-20,10314.5,4569
2004-04-21,10317.27,4539.9
2004-04-22,10461.2,4571.8
2004-04-23,10472.84,4570
2004-04-26,10444.73,4571.8
2004-04-27,10478.16,4575.7
2004-04-28,10342.6,4524.5
2004-04-29,10272.27,4519.5
2004-04-30,10225.57,4489.7
2004-05-04,10317.2,4547.2
2004-05-05,10310.95,4569.5
2004-05-06,10241.26,4516.2
2004-05-07,10117.34,4498.4
2004-05-10,9990.02,4395.2
2004-05-11,10019.47,4454.7
2004-05-12,10045.16,4412.9
2004-05-13,10010.74,4453.8
2004-05-14,10012.87,4441.8
2004-05-17,9906.91,4403
2004-05-18,9968.51,4414.4
2004-05-19,9937.71,4471.8
2004-05-20,9937.64,4428.7
2004-05-21,9966.74,4431.4
2004-05-24,9958.43,4428.9
2004-05-25,10117.62,4418
2004-05-26,10109.89,4438.3
2004-05-27,10205.2,4453.6
2004-05-28,10188.45,4430.7
2004-06-01,10202.65,4422.7
2004-06-02,10262.97,4422.8
2004-06-03,10195.91,4435.4
2004-06-04,10242.82,4454.4
2004-06-07,10391.08,4491.6
2004-06-08,10432.52,4504.8
2004-06-09,10368.44,4489.5
2004-06-10,10410.1,4486.1
2004-06-14,10334.73,4433.2
2004-06-15,10380.43,4458.6
2004-06-16,10379.58,4491.1
2004-06-17,10377.52,4493.3
2004-06-18,10416.41,4505.8
2004-06-21,10371.47,4502.2
2004-06-22,10395.07,4468.5
2004-06-23,10479.57,4486.7
2004-06-24,10443.81,4503.2
2004-06-25,10371.84,4494.1
2004-06-28,10357.09,4518.7
2004-06-29,10413.43,4512.4
2004-06-30,10435.48,4464.1
2004-07-01,10334.16,4424.7
2004-07-02,10282.83,4407.4
2004-07-06,10219.34,4370.7
2004-07-07,10240.29,4358.4
2004-07-08,10171.56,4381.1
2004-07-09,10213.22,4393.2
2004-07-12,10238.22,4360
2004-07-13,10247.59,4357.7
2004-07-14,10208.8,4372.6
2004-07-15,10163.16,4340.7
2004-07-16,10139.78,4339.2
2004-07-19,10094.06,4321.1
2004-07-20,10149.07,4339.4
2004-07-21,10046.13,4377.3
2004-07-22,10050.33,4306.3
2004-07-23,9962.22,4326.3
2004-07-26,9961.92,4287
2004-07-27,10085.14,4324.9
2004-07-28,10117.07,4356.2
2004-07-29,10129.24,4418.7
2004-07-30,10139.71,4413.1
2004-08-02,10179.16,4415.7
2004-08-03,10120.24,4429.7
2004-08-04,10126.51,4408.1
2004-08-05,9963.03,4413.4
2004-08-06,9815.33,4337.9
2004-08-09,9814.66,4314.4
2004-08-10,9944.67,4350.9
2004-08-11,9938.32,4312.2
2004-08-12,9814.59,4328.1
2004-08-13,9825.35,4301.5
2004-08-16,9954.55,4350.2
2004-08-17,9972.83,4358.7
2004-08-18,10083.15,4355.2
2004-08-19,10040.82,4362.6
2004-08-20,10110.14,4369.2
2004-08-23,10073.05,4405.3
2004-08-24,10098.63,4407.5
2004-08-25,10181.74,4411.6
2004-08-26,10173.41,4453.9
2004-08-27,10195.01,4490.1
2004-08-31,10173.92,4459.3
2004-09-01,10168.46,4502
2004-09-02,10290.28,4518.6
2004-09-03,10260.2,4550.8
2004-09-07,10341.16,4565.6
2004-09-08,10313.36,4558.4
2004-09-09,10289.1,4538
2004-09-10,10313.07,4545
2004-09-13,10314.76,4558.5
2004-09-14,10318.16,4545.6
2004-09-15,10231.36,4548.4
